

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1736693964
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-7.94,
1,2910065340557820165,-7.87,
2,2902201770801365469,-8.25,
3,2893986434666987807,-8.06,
4,2918313179895300117,-7.87,
5,2935393797722341677,-7.94,
6,2910065340557820165,-7.87,
7,2902201770801365469,-8.25,
8,2893986434666987807,-8.06,
9,2918313179895300117,-7.87,
10,2935393797722341677,-7.94,
11,2910065340557820165,-7.87,
12,2902201770801365469,-8.25,
13,2893986434666987807,-8.06,
14,2918313179895300117,-7.87,
15,2935393797722341677,-7.94,
16,2910065340557820165,-7.81,
17,2902201770801365469,-8.25,
18,2893986434666987807,-8.06,
19,2918313179895300117,-7.81,
20,2935393797722341677,-7.87,
21,2910065340557820165,-7.81,
22,2902201770801365469,-8.25,
23,2893986434666987807,-8.06,
24,2918313179895300117,-7.87,
25,2935393797722341677,-7.87,
26,2910065340557820165,-7.81,
27,2902201770801365469,-8.25,
28,2893986434666987807,-8.06,
29,2918313179895300117,-7.87,
THERMISTORS_STOP

DATA-stop

