

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1736266016
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,0.19,
1,2910065340557820165,0.19,
2,2902201770801365469,0.13,
3,2893986434666987807,0.31,
4,2918313179895300117,0.31,
5,2935393797722341677,0.19,
6,2910065340557820165,0.25,
7,2902201770801365469,0.13,
8,2893986434666987807,0.31,
9,2918313179895300117,0.31,
10,2935393797722341677,0.25,
11,2910065340557820165,0.25,
12,2902201770801365469,0.13,
13,2893986434666987807,0.31,
14,2918313179895300117,0.31,
15,2935393797722341677,0.25,
16,2910065340557820165,0.25,
17,2902201770801365469,0.13,
18,2893986434666987807,0.31,
19,2918313179895300117,0.31,
20,2935393797722341677,0.19,
21,2910065340557820165,0.25,
22,2902201770801365469,0.13,
23,2893986434666987807,0.31,
24,2918313179895300117,0.31,
25,2935393797722341677,0.25,
26,2910065340557820165,0.25,
27,2902201770801365469,0.13,
28,2893986434666987807,0.31,
29,2918313179895300117,0.31,
THERMISTORS_STOP

DATA-stop

