

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1735880922
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-8.94,
1,2910065340557820165,-9.00,
2,2902201770801365469,-9.31,
3,2893986434666987807,-9.13,
4,2918313179895300117,-9.00,
5,2935393797722341677,-8.94,
6,2910065340557820165,-9.00,
7,2902201770801365469,-9.25,
8,2893986434666987807,-9.13,
9,2918313179895300117,-8.94,
10,2935393797722341677,-8.94,
11,2910065340557820165,-9.00,
12,2902201770801365469,-9.25,
13,2893986434666987807,-9.13,
14,2918313179895300117,-8.94,
15,2935393797722341677,-8.94,
16,2910065340557820165,-9.00,
17,2902201770801365469,-9.25,
18,2893986434666987807,-9.13,
19,2918313179895300117,-8.94,
20,2935393797722341677,-8.94,
21,2910065340557820165,-9.00,
22,2902201770801365469,-9.25,
23,2893986434666987807,-9.13,
24,2918313179895300117,-9.00,
25,2935393797722341677,-8.94,
26,2910065340557820165,-9.00,
27,2902201770801365469,-9.25,
28,2893986434666987807,-9.13,
29,2918313179895300117,-8.94,
THERMISTORS_STOP

DATA-stop

