

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1737239880
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,3.19,
1,2910065340557820165,3.12,
2,2902201770801365469,3.12,
3,2893986434666987807,3.25,
4,2918313179895300117,3.31,
5,2935393797722341677,3.19,
6,2910065340557820165,3.12,
7,2902201770801365469,3.12,
8,2893986434666987807,3.25,
9,2918313179895300117,3.31,
10,2935393797722341677,3.19,
11,2910065340557820165,3.12,
12,2902201770801365469,3.12,
13,2893986434666987807,3.25,
14,2918313179895300117,3.37,
15,2935393797722341677,3.19,
16,2910065340557820165,3.12,
17,2902201770801365469,3.12,
18,2893986434666987807,3.25,
19,2918313179895300117,3.31,
20,2935393797722341677,3.19,
21,2910065340557820165,3.19,
22,2902201770801365469,3.12,
23,2893986434666987807,3.25,
24,2918313179895300117,3.31,
25,2935393797722341677,3.19,
26,2910065340557820165,3.12,
27,2902201770801365469,3.12,
28,2893986434666987807,3.25,
29,2918313179895300117,3.37,
THERMISTORS_STOP

DATA-stop

