

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1738811611
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-1.75,
1,2910065340557820165,-1.69,
2,2902201770801365469,-2.06,
3,2893986434666987807,-1.69,
4,2918313179895300117,-1.69,
5,2935393797722341677,-1.75,
6,2910065340557820165,-1.69,
7,2902201770801365469,-2.06,
8,2893986434666987807,-1.69,
9,2918313179895300117,-1.75,
10,2935393797722341677,-1.75,
11,2910065340557820165,-1.69,
12,2902201770801365469,-2.06,
13,2893986434666987807,-1.69,
14,2918313179895300117,-1.69,
15,2935393797722341677,-1.75,
16,2910065340557820165,-1.69,
17,2902201770801365469,-2.06,
18,2893986434666987807,-1.69,
19,2918313179895300117,-1.75,
20,2935393797722341677,-1.75,
21,2910065340557820165,-1.69,
22,2902201770801365469,-2.06,
23,2893986434666987807,-1.69,
24,2918313179895300117,-1.69,
25,2935393797722341677,-1.75,
26,2910065340557820165,-1.69,
27,2902201770801365469,-2.06,
28,2893986434666987807,-1.69,
29,2918313179895300117,-1.69,
THERMISTORS_STOP

DATA-stop

