

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1742318250
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,8.69,
1,2910065340557820165,8.56,
2,2902201770801365469,8.63,
3,2893986434666987807,8.63,
4,2918313179895300117,8.63,
5,2935393797722341677,8.63,
6,2910065340557820165,8.56,
7,2902201770801365469,8.63,
8,2893986434666987807,8.63,
9,2918313179895300117,8.63,
10,2935393797722341677,8.69,
11,2910065340557820165,8.56,
12,2902201770801365469,8.63,
13,2893986434666987807,8.63,
14,2918313179895300117,8.69,
15,2935393797722341677,8.69,
16,2910065340557820165,8.56,
17,2902201770801365469,8.63,
18,2893986434666987807,8.63,
19,2918313179895300117,8.63,
20,2935393797722341677,8.69,
21,2910065340557820165,8.56,
22,2902201770801365469,8.63,
23,2893986434666987807,8.63,
24,2918313179895300117,8.63,
25,2935393797722341677,8.69,
26,2910065340557820165,8.56,
27,2902201770801365469,8.63,
28,2893986434666987807,8.63,
29,2918313179895300117,8.63,
THERMISTORS_STOP

DATA-stop

