

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1741275630
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,13.00,
1,2910065340557820165,13.31,
2,2902201770801365469,13.13,
3,2893986434666987807,13.56,
4,2918313179895300117,13.25,
5,2935393797722341677,13.06,
6,2910065340557820165,13.31,
7,2902201770801365469,13.19,
8,2893986434666987807,13.56,
9,2918313179895300117,13.31,
10,2935393797722341677,13.06,
11,2910065340557820165,13.31,
12,2902201770801365469,13.13,
13,2893986434666987807,13.56,
14,2918313179895300117,13.31,
15,2935393797722341677,13.06,
16,2910065340557820165,13.31,
17,2902201770801365469,13.13,
18,2893986434666987807,13.63,
19,2918313179895300117,13.31,
20,2935393797722341677,13.06,
21,2910065340557820165,13.31,
22,2902201770801365469,13.19,
23,2893986434666987807,13.56,
24,2918313179895300117,13.31,
25,2935393797722341677,13.06,
26,2910065340557820165,13.31,
27,2902201770801365469,13.13,
28,2893986434666987807,13.56,
29,2918313179895300117,13.31,
THERMISTORS_STOP

DATA-stop

