

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1742073511
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,2.62,
1,2910065340557820165,2.25,
2,2902201770801365469,1.75,
3,2893986434666987807,2.44,
4,2918313179895300117,1.81,
5,2935393797722341677,2.62,
6,2910065340557820165,2.25,
7,2902201770801365469,1.75,
8,2893986434666987807,2.44,
9,2918313179895300117,1.81,
10,2935393797722341677,2.62,
11,2910065340557820165,2.25,
12,2902201770801365469,1.75,
13,2893986434666987807,2.44,
14,2918313179895300117,1.81,
15,2935393797722341677,2.62,
16,2910065340557820165,2.31,
17,2902201770801365469,1.75,
18,2893986434666987807,2.44,
19,2918313179895300117,1.87,
20,2935393797722341677,2.62,
21,2910065340557820165,2.31,
22,2902201770801365469,1.75,
23,2893986434666987807,2.44,
24,2918313179895300117,1.87,
25,2935393797722341677,2.62,
26,2910065340557820165,2.31,
27,2902201770801365469,1.81,
28,2893986434666987807,2.50,
29,2918313179895300117,1.87,
THERMISTORS_STOP

DATA-stop

