

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1739178828
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-3.25,
1,2910065340557820165,-3.00,
2,2902201770801365469,-1.87,
3,2893986434666987807,-2.25,
4,2918313179895300117,-1.81,
5,2935393797722341677,-3.25,
6,2910065340557820165,-3.00,
7,2902201770801365469,-1.87,
8,2893986434666987807,-2.25,
9,2918313179895300117,-1.75,
10,2935393797722341677,-3.25,
11,2910065340557820165,-3.00,
12,2902201770801365469,-1.87,
13,2893986434666987807,-2.25,
14,2918313179895300117,-1.75,
15,2935393797722341677,-3.25,
16,2910065340557820165,-3.00,
17,2902201770801365469,-1.87,
18,2893986434666987807,-2.25,
19,2918313179895300117,-1.75,
20,2935393797722341677,-3.25,
21,2910065340557820165,-3.00,
22,2902201770801365469,-1.87,
23,2893986434666987807,-2.25,
24,2918313179895300117,-1.75,
25,2935393797722341677,-3.25,
26,2910065340557820165,-3.00,
27,2902201770801365469,-1.87,
28,2893986434666987807,-2.25,
29,2918313179895300117,-1.75,
THERMISTORS_STOP

DATA-stop

